p,q,type,variable,value,se,pval
0,0,fit,N,8736,,
0,0,fit,ll,-1005.841505975658,,
0,0,fit,AIC,2055.683011951316,,
0,0,fit,BIC,2211.337581306979,,
0,0,lbq_std,L1,4559.261921900837,,0
0,0,lbq_sq,L1,11.03543046044268,,.0008938691799159
0,0,lbq_std,L2,7564.870164961553,,0
0,0,lbq_sq,L2,16.68934533597023,,.000237659241656
0,0,lbq_std,L3,9880.46058602716,,0
0,0,lbq_sq,L3,19.40324095646089,,.0002256215973218
0,0,lbq_std,L4,11748.77824739319,,0
0,0,lbq_sq,L4,19.43707144454832,,.0006448059307295
0,0,lbq_std,L5,13308.21323211903,,0
0,0,lbq_sq,L5,20.22035165108577,,.0011361470063637
0,0,lbq_std,L10,18477.36767750275,,0
0,0,lbq_sq,L10,31.11445800621076,,.000561723417987
0,0,lbq_std,L15,22058.41237459251,,0
0,0,lbq_sq,L15,32.61956297996998,,.0052965958455841
0,0,lbq_std,L20,25159.89773768224,,0
0,0,lbq_sq,L20,36.07091813690268,,.0150885005663868
0,0,coef,_cons,1.833849353058034,.8105625174245978,.023670209760674
0,0,coef,wind_log,-.1570123372290013,.012299065190504,0
0,0,coef,hydro_log_ds,-.8249130783027898,.1261539098812266,6.19555518000e-11
0,0,coef,consump_log_ds,2.28968769991717,.1407103895321056,0
0,0,coef,oil_log,-.1903265801466519,.2499410206909311,.4463668567553609
0,0,coef,gas_log,-.0688308726096014,.0968174516836501,.4771247873572673
0,0,coef,netexch_dk2,-.0000452378960171,.0000128509602096,.0004312283509842
0,0,coef,netexch_ger,-.0000103375333962,.0000190614685299,.5875938241439491
0,0,coef,netexch_pl,.0000577255583653,.0000217106306196,.0078405203273135
0,0,coef,netexch_se3,.0000609804943565,6.59698377553e-06,0
0,0,var_coef,omega,-17.18633729174188,3.542541961141761,1.22584427742e-06
0,0,var_coef,arch1,.8153090997256167,.0224348585872784,0
0,0,var_coef,garch1,.0809635537455666,.02732480262679,.0030465064464882
0,0,var_coef,het_wind_log,-.0144698357017203,.0471094199422512,.7587263357109904
0,0,var_coef,het_hydro_log_ds,2.344740177294108,.7240454812802702,.001202072200212
0,0,var_coef,het_consump_log_ds,-2.396318219822048,.7727751699393977,.0019291682990996
0,0,var_coef,het_oil_log,3.366553102700971,1.119556546563848,.0026380366430643
0,0,var_coef,het_gas_log,-.0628493569494388,.4932373740674286,.8986063015539947
0,0,var_coef,het_netexch_dk2,-.0000300142321698,.0001059394322585,.7769353659233609
0,0,var_coef,het_netexch_ger,-.0002934762323657,.0001785692004892,.1002821286402347
0,0,var_coef,het_netexch_pl,-.0001009667821449,.0001784455705479,.5715210662006003
0,0,var_coef,het_netexch_se3,-.0002711586724443,.0000533870011684,3.79198853206e-07
0,0,var_coef,persistence,.8962726534711833,,
0,1,fit,N,8736,,
0,1,fit,ll,1477.677140345115,,
0,1,fit,AIC,-2909.35428069023,,
0,1,fit,BIC,-2746.624503636582,,
0,1,lbq_std,L1,1677.62309122156,,0
0,1,lbq_sq,L1,24.94096207086836,,5.91129959324e-07
0,1,lbq_std,L2,4864.702433410504,,0
0,1,lbq_sq,L2,112.4009051916448,,3.91249285250e-25
0,1,lbq_std,L3,5953.670997011005,,0
0,1,lbq_sq,L3,143.6718688104195,,6.10475016141e-31
0,1,lbq_std,L4,7647.97075173757,,0
0,1,lbq_sq,L4,145.5756733702898,,1.80563080671e-30
0,1,lbq_std,L5,8498.233655996433,,0
0,1,lbq_sq,L5,153.9868317513192,,1.89087019030e-31
0,1,lbq_std,L10,12302.04662757562,,0
0,1,lbq_sq,L10,159.044749626609,,5.10193509753e-29
0,1,lbq_std,L15,14885.1917805523,,0
0,1,lbq_sq,L15,161.2425661169771,,1.38809625252e-26
0,1,lbq_std,L20,17085.60322831172,,0
0,1,lbq_sq,L20,166.5085254415996,,4.13071805958e-25
0,1,coef,_cons,1.813540549201149,.5502880806420073,.0009820466003068
0,1,coef,wind_log,-.1670507106342521,.0082935939487116,0
0,1,coef,hydro_log_ds,-.876820901000593,.1068241144148029,2.22044604925e-16
0,1,coef,consump_log_ds,2.322342943891826,.1179924405561354,0
0,1,coef,oil_log,-.1891441647259283,.1673115491468959,.2582694787242561
0,1,coef,gas_log,-.039588353184295,.0653827624496173,.5448560643958498
0,1,coef,netexch_dk2,-.0000268600867045,.0000100236209948,.007369279043594
0,1,coef,netexch_ger,-.0000182982786042,.000014377977009,.2031386586216031
0,1,coef,netexch_pl,.0000510208610486,.0000159015481958,.0013340761080691
0,1,coef,netexch_se3,.0000527382619619,5.42044350042e-06,0
0,1,coef,ma_L1,.7143266430802047,.0054584898601184,0
0,1,var_coef,omega,-16.47241444385574,3.606581766803333,4.93998647677e-06
0,1,var_coef,arch1,.3656136225513443,.019095160316666,0
0,1,var_coef,garch1,.5300094040916341,.0224699854281225,0
0,1,var_coef,het_wind_log,-.0399920566375833,.0532466799347071,.45260970718937
0,1,var_coef,het_hydro_log_ds,2.175949022508026,.7437345871984422,.0034367514242515
0,1,var_coef,het_consump_log_ds,-2.357338066971059,.8757522484407214,.0071070428987798
0,1,var_coef,het_oil_log,2.821725438681129,1.174426412314968,.0162771434239206
0,1,var_coef,het_gas_log,.1504473463549306,.5016910586024653,.7642683380519062
0,1,var_coef,het_netexch_dk2,-.0001378629805457,.0001237384723635,.2652156679818416
0,1,var_coef,het_netexch_ger,-.0002387210149697,.0001915769012364,.2127333597347345
0,1,var_coef,het_netexch_pl,-.0000998744098242,.0001724962445342,.5625927553480294
0,1,var_coef,het_netexch_se3,-.0003027091395585,.0000630598761108,1.58392795746e-06
0,1,var_coef,persistence,.8956230266429783,,
0,2,fit,N,8736,,
0,2,fit,ll,2753.382703484023,,
0,2,fit,AIC,-5458.765406968047,,
0,2,fit,BIC,-5288.960422216414,,
0,2,lbq_std,L1,467.4127807450243,,1.1715742505e-103
0,2,lbq_sq,L1,9.70140134555826,,.0018412754505316
0,2,lbq_std,L2,1797.496373132508,,0
0,2,lbq_sq,L2,9.832463498761165,,.0073266876890589
0,2,lbq_std,L3,3461.615839312361,,0
0,2,lbq_sq,L3,26.10921665844732,,9.04818643733e-06
0,2,lbq_std,L4,3803.067909445931,,0
0,2,lbq_sq,L4,49.26950300947306,,5.12970594460e-10
0,2,lbq_std,L5,4800.749609078514,,0
0,2,lbq_sq,L5,52.47465456468601,,4.31122822964e-10
0,2,lbq_std,L10,7123.174831352067,,0
0,2,lbq_sq,L10,56.73644862299454,,1.49378601549e-08
0,2,lbq_std,L15,8864.854867114876,,0
0,2,lbq_sq,L15,61.20116250339442,,1.56584460875e-07
0,2,lbq_std,L20,10285.38485670229,,0
0,2,lbq_sq,L20,69.58197904556816,,2.13099633999e-07
0,2,coef,_cons,1.858387245087029,.5195845236673682,.0003479865707321
0,2,coef,wind_log,-.1700678320451861,.0081621597742083,0
0,2,coef,hydro_log_ds,-.9389343591093422,.1045595429524391,0
0,2,coef,consump_log_ds,2.256785414949795,.1107509319208442,0
0,2,coef,oil_log,-.2135986930265704,.163020616019125,.1901093449595235
0,2,coef,gas_log,-.0155610011632602,.0658888026724189,.8133002555439255
0,2,coef,netexch_dk2,-.0000222008100731,9.24945186099e-06,.0163847817607294
0,2,coef,netexch_ger,-.0000365837821519,.0000140153336194,.0090471214880348
0,2,coef,netexch_pl,.0000284203614665,.0000154646512073,.0660973581699094
0,2,coef,netexch_se3,.0000439070123838,4.98943426807e-06,0
0,2,coef,ma_L1,.9857893158260296,.0124580509406539,0
0,2,coef,ma_L2,.5069939408214703,.0088858226889392,0
0,2,var_coef,omega,-15.61986779165087,3.399804499020064,4.34114950942e-06
0,2,var_coef,arch1,.2390804352892763,.0204642047202709,0
0,2,var_coef,garch1,.6435840210052668,.030600112886496,0
0,2,var_coef,het_wind_log,-.0444162227342897,.0512200145321771,.3858514088259923
0,2,var_coef,het_hydro_log_ds,2.260081044877637,.7311010259997013,.0019925606953552
0,2,var_coef,het_consump_log_ds,-2.277455331054809,.8322641956493337,.006210467761431
0,2,var_coef,het_oil_log,2.406733599171167,1.126008166008096,.0325652011325543
0,2,var_coef,het_gas_log,.335489281718764,.4914436941621008,.4948212872445188
0,2,var_coef,het_netexch_dk2,-.0001420258402838,.000121493159139,.242402512977782
0,2,var_coef,het_netexch_ger,-.0002858728744227,.0001887203523901,.1298240207453414
0,2,var_coef,het_netexch_pl,.0000360541716171,.0001758106818338,.8375144348051964
0,2,var_coef,het_netexch_se3,-.0003196865090276,.00006164347702,2.14794523501e-07
0,2,var_coef,persistence,.8826644562945432,,
0,3,fit,N,8736,,
0,3,fit,ll,3408.270044530697,,
0,3,fit,AIC,-6766.540089061395,,
0,3,fit,BIC,-6589.659896611777,,
0,3,lbq_std,L1,122.4237526136722,,1.86444391418e-28
0,3,lbq_sq,L1,1.006758432228234,,.3156806726957274
0,3,lbq_std,L2,574.1688385167489,,2.0932489194e-125
0,3,lbq_sq,L2,3.989180629144847,,.1360693883948836
0,3,lbq_std,L3,1392.279409870687,,1.3947050382e-301
0,3,lbq_sq,L3,4.206864132004505,,.2399755533914139
0,3,lbq_std,L4,2243.7596590814,,0
0,3,lbq_sq,L4,4.210228159359994,,.3783015597384123
0,3,lbq_std,L5,2390.245449332869,,0
0,3,lbq_sq,L5,7.537251991548222,,.1836502622044826
0,3,lbq_std,L10,4005.584595765344,,0
0,3,lbq_sq,L10,12.46624109391667,,.2550633195303049
0,3,lbq_std,L15,5095.687505385848,,0
0,3,lbq_sq,L15,16.84919977775269,,.3279589277618317
0,3,lbq_std,L20,6000.838486858043,,0
0,3,lbq_sq,L20,29.20200450026825,,.0838573709721989
0,3,coef,_cons,1.882768636712697,.5424005401262521,.0005181810453565
0,3,coef,wind_log,-.1687639613712361,.0080914591792073,0
0,3,coef,hydro_log_ds,-.9320539266058434,.1128490610693047,2.22044604925e-16
0,3,coef,consump_log_ds,2.182101309802381,.1075420583572671,0
0,3,coef,oil_log,-.242126890897216,.1752613292004959,.1671193792376451
0,3,coef,gas_log,.0127697044276422,.0716841812059612,.8586142955139193
0,3,coef,netexch_dk2,-.0000203280419729,9.08919241280e-06,.0253185827671731
0,3,coef,netexch_ger,-.0000401479809526,.0000138396389349,.0037204349691211
0,3,coef,netexch_pl,.0000155641989132,.0000158474394697,.3260372627149308
0,3,coef,netexch_se3,.00003722251186,4.99014830154e-06,8.70414851306e-14
0,3,coef,ma_L1,1.080759022754741,.0140536130709564,0
0,3,coef,ma_L2,.7966132095456543,.0117015374138493,0
0,3,coef,ma_L3,.3643532945384753,.0087674377532063,0
0,3,var_coef,omega,-15.70049345222556,3.272384323548113,1.60357181267e-06
0,3,var_coef,arch1,.1930510501502441,.0252572827369424,2.10942374679e-14
0,3,var_coef,garch1,.6700003578466416,.0486569576058863,0
0,3,var_coef,het_wind_log,-.0183000290773729,.0475735817458917,.7004834916755167
0,3,var_coef,het_hydro_log_ds,2.289926496461831,.7050529438847308,.0011626879260584
0,3,var_coef,het_consump_log_ds,-2.522513366260916,.7669505191843242,.0010053791811819
0,3,var_coef,het_oil_log,2.500815033968824,1.088614336693352,.0216047349435065
0,3,var_coef,het_gas_log,.1947618510186388,.4789240344351315,.6842537301445535
0,3,var_coef,het_netexch_dk2,-.0001441374094513,.0001199264434318,.2294093275936717
0,3,var_coef,het_netexch_ger,-.0002535128718346,.0001829085903827,.165744289913238
0,3,var_coef,het_netexch_pl,.0000522596021252,.0001716633675463,.7607997685868375
0,3,var_coef,het_netexch_se3,-.0003218704121875,.0000585981576411,3.95516972507e-08
0,3,var_coef,persistence,.8630514079968856,,
1,0,fit,N,8736,,
1,0,fit,ll,4470.216181358444,,
1,0,fit,AIC,-8894.432362716889,,
1,0,fit,BIC,-8731.702585663241,,
1,0,lbq_std,L1,64.66271298337982,,8.88809850731e-16
1,0,lbq_sq,L1,2.155561548084024,,.1420544997868685
1,0,lbq_std,L2,80.83495271569618,,2.79842096223e-18
1,0,lbq_sq,L2,2.499734403275621,,.2865428467543987
1,0,lbq_std,L3,100.1610142857577,,1.43507413318e-21
1,0,lbq_sq,L3,3.642738099073838,,.3027158393995308
1,0,lbq_std,L4,106.6183478010789,,3.82818693673e-22
1,0,lbq_sq,L4,9.560776749229648,,.0485132898354912
1,0,lbq_std,L5,108.0044840742216,,1.08171331669e-21
1,0,lbq_sq,L5,15.6586644708037,,.0078892799712891
1,0,lbq_std,L10,142.9402232551067,,1.05160952282e-25
1,0,lbq_sq,L10,35.01924701975391,,.0001239244255988
1,0,lbq_std,L15,161.780028255879,,1.08388207923e-26
1,0,lbq_sq,L15,80.57951880368955,,5.47157669309e-11
1,0,lbq_std,L20,172.1493000402057,,3.30897330327e-26
1,0,lbq_sq,L20,93.92158123280034,,1.51669544585e-11
1,0,coef,_cons,1.316989955125189,1.245759682930842,.2904302758980404
1,0,coef,wind_log,-.0938480315974796,.0120807525568047,7.99360577730e-15
1,0,coef,hydro_log_ds,-.5037233939380812,.2862043115018138,.078405552037373
1,0,coef,consump_log_ds,1.569866625205141,.1402498090547697,0
1,0,coef,oil_log,-.1134008959376133,.4048010119681136,.7793702101015829
1,0,coef,gas_log,-.1037982039271425,.1676553550757792,.5358395856315938
1,0,coef,netexch_dk2,-.0000476611341151,9.50325555023e-06,5.29665314275e-07
1,0,coef,netexch_ger,-.0000687307529405,.0000136261289148,4.55801562271e-07
1,0,coef,netexch_pl,-.0000358039774344,.0000141333850608,.0112997096357645
1,0,coef,netexch_se3,.0000238422574868,5.51987723872e-06,.0000156492547256
1,0,coef,ar_L1,.9192102796124685,.0065713955542906,0
1,0,var_coef,omega,-14.6733004261471,2.779972365696167,1.30446158542e-07
1,0,var_coef,arch1,.2135570913114306,.0574212095461642,.0001999081068096
1,0,var_coef,garch1,.461807034163272,.1719112298600859,.0072245800269248
1,0,var_coef,het_wind_log,-.0015804283618192,.0394844257434005,.9680718984210628
1,0,var_coef,het_hydro_log_ds,2.758200394135362,.660749239190609,.0000298834445782
1,0,var_coef,het_consump_log_ds,-2.692590929059508,.6764681484282576,.0000688091963716
1,0,var_coef,het_oil_log,2.537047761755853,.9174700826544222,.0056876597514066
1,0,var_coef,het_gas_log,.0232791856578037,.4273799530202266,.9565610831702989
1,0,var_coef,het_netexch_dk2,-.0000732340631038,.0001210085304938,.5450477604334671
1,0,var_coef,het_netexch_ger,-.0005242644987664,.0001643719436209,.0014251858537391
1,0,var_coef,het_netexch_pl,-.0001161971200799,.0001523857752961,.4457500293606902
1,0,var_coef,het_netexch_se3,-.000373915844012,.0000498955040162,6.68354260824e-14
1,0,var_coef,persistence,.6753641254747026,,
1,1,fit,N,8736,,
1,1,fit,ll,4518.507020748182,,
1,1,fit,AIC,-8989.014041496364,,
1,1,fit,BIC,-8819.209056744732,,
1,1,lbq_std,L1,.1103043259094163,,.7397979307908966
1,1,lbq_sq,L1,1.493171348670352,,.2217250584200902
1,1,lbq_std,L2,4.241061760256407,,.1199679230166109
1,1,lbq_sq,L2,1.824588539970367,,.4016017833567245
1,1,lbq_std,L3,11.36921558592969,,.0098880888756081
1,1,lbq_sq,L3,2.928760501797811,,.4027398248639316
1,1,lbq_std,L4,12.38938896540257,,.0146788058318402
1,1,lbq_sq,L4,9.323456936103227,,.0535039797814551
1,1,lbq_std,L5,12.51211953990487,,.0284059405213135
1,1,lbq_sq,L5,15.4879317300643,,.0084687893838778
1,1,lbq_std,L10,39.90955638715305,,.0000175775126904
1,1,lbq_sq,L10,33.8097631057076,,.0001989124065673
1,1,lbq_std,L15,66.74245985275464,,1.68791328149e-08
1,1,lbq_sq,L15,75.01783425802847,,5.62017960951e-10
1,1,lbq_std,L20,82.78721646409677,,1.31414713744e-09
1,1,lbq_sq,L20,87.63856341021106,,1.91246007887e-10
1,1,coef,_cons,1.289739244321148,1.185415572954424,.2765924630708343
1,1,coef,wind_log,-.099551671730496,.0123868784015094,8.88178419700e-16
1,1,coef,hydro_log_ds,-.5389746226325879,.2721671990608758,.0476690372861068
1,1,coef,consump_log_ds,1.556770531720819,.1414639227889914,0
1,1,coef,oil_log,-.0949153897487609,.3879306718543088,.8067111756371619
1,1,coef,gas_log,-.1063382927882485,.1598609118214454,.5059273241039424
1,1,coef,netexch_dk2,-.0000426906717886,9.45874001508e-06,6.38094363370e-06
1,1,coef,netexch_ger,-.0000677451377886,.000013721176694,7.92242354164e-07
1,1,coef,netexch_pl,-.0000369120698014,.0000145998246957,.0114631284072459
1,1,coef,netexch_se3,.0000236122200296,5.45948095263e-06,.0000152536309779
1,1,coef,ar_L1,.9013742222502026,.0077836271230783,0
1,1,coef,ma_L1,.1454393326192244,.0159443857195461,0
1,1,var_coef,omega,-15.03364649718214,2.77199528143084,5.84750747823e-08
1,1,var_coef,arch1,.2141814703153065,.0528562330922283,.0000507487591968
1,1,var_coef,garch1,.4647122995015043,.1612681822590152,.0039564682713367
1,1,var_coef,het_wind_log,-.0009657695586293,.0400522863937521,.9807626973504751
1,1,var_coef,het_hydro_log_ds,2.718929202571888,.6636455140456189,.0000418610990591
1,1,var_coef,het_consump_log_ds,-2.771848379951429,.6841051566242908,.0000508279278946
1,1,var_coef,het_oil_log,2.596271011155701,.9188963338560483,.0047218207285542
1,1,var_coef,het_gas_log,.0535821615860625,.4291040516588565,.9006265821538009
1,1,var_coef,het_netexch_dk2,-.0000892738723044,.0001207669711988,.4597708449505464
1,1,var_coef,het_netexch_ger,-.0005096007772962,.0001662726812279,.0021777940964736
1,1,var_coef,het_netexch_pl,-.0001257892986593,.0001512147714578,.4054887976269024
1,1,var_coef,het_netexch_se3,-.0003847693041122,.0000501166527748,1.62092561595e-14
1,1,var_coef,persistence,.6788937698168107,,
1,2,fit,N,8736,,
1,2,fit,ll,4521.344840887834,,
1,2,fit,AIC,-8992.689681775668,,
1,2,fit,BIC,-8815.809489326051,,
1,2,lbq_std,L1,.014131112913559,,.9053748972945427
1,2,lbq_sq,L1,1.490048222041042,,.2222089780736713
1,2,lbq_std,L2,.0390764787329251,,.980651394983614
1,2,lbq_sq,L2,1.84704153316964,,.3971184156456926
1,2,lbq_std,L3,12.70377276586922,,.0053230406550121
1,2,lbq_sq,L3,2.952390212742727,,.3990240677169955
1,2,lbq_std,L4,14.81518583198145,,.0051002909091976
1,2,lbq_sq,L4,9.237396187074546,,.0554320067757186
1,2,lbq_std,L5,14.87633728363603,,.010904006749402
1,2,lbq_sq,L5,15.27954321185594,,.009232346543493
1,2,lbq_std,L10,42.47831462270231,,6.16279814907e-06
1,2,lbq_sq,L10,33.50903560750528,,.0002235968659266
1,2,lbq_std,L15,65.89955807449101,,2.37543103995e-08
1,2,lbq_sq,L15,75.37519962216452,,4.84354591510e-10
1,2,lbq_std,L20,79.97035590670362,,3.97168342484e-09
1,2,lbq_sq,L20,87.70217700094392,,1.86439884048e-10
1,2,coef,_cons,1.305438113923041,1.206471168353148,.2792391552188089
1,2,coef,wind_log,-.0983591994533537,.0123629169373621,1.77635683940e-15
1,2,coef,hydro_log_ds,-.5265459633362164,.2772722331227553,.0575616343681882
1,2,coef,consump_log_ds,1.550869208405605,.14120580318995,0
1,2,coef,oil_log,-.0958734765282796,.3942879900396047,.8078845784067183
1,2,coef,gas_log,-.1117589241964438,.1629262969578057,.4927460677847051
1,2,coef,netexch_dk2,-.000043104862865,9.47155748928e-06,5.33967805572e-06
1,2,coef,netexch_ger,-.0000674677321155,.0000136647640581,7.91909972042e-07
1,2,coef,netexch_pl,-.0000362169626086,.0000144853863995,.0124108709341091
1,2,coef,netexch_se3,.0000234938009768,5.46408913670e-06,.0000171049678863
1,2,coef,ar_L1,.9080908761795982,.0084483535730448,0
1,2,coef,ma_L1,.1307678492050657,.0183198193785403,9.46576150795e-13
1,2,coef,ma_L2,-.0341261805136506,.0167414476415384,.0415074774416235
1,2,var_coef,omega,-14.99278113830038,2.773080842665767,6.42527657746e-08
1,2,var_coef,arch1,.2125597082986397,.0531648201922967,.0000638456675031
1,2,var_coef,garch1,.4671600667566403,.1645051789866204,.0045143323458576
1,2,var_coef,het_wind_log,-.0019916583375483,.039946117395663,.9602350517279217
1,2,var_coef,het_hydro_log_ds,2.707844055843833,.661947940891718,.0000430035011822
1,2,var_coef,het_consump_log_ds,-2.759402833593449,.6824428355464845,.0000526771934006
1,2,var_coef,het_oil_log,2.586666573053323,.9185577576853741,.0048624360467631
1,2,var_coef,het_gas_log,.0525511770319415,.4286967583800163,.9024368693502069
1,2,var_coef,het_netexch_dk2,-.0000945991794827,.0001213615972859,.4356958420756858
1,2,var_coef,het_netexch_ger,-.0005109498056861,.0001662421142111,.0021154378012282
1,2,var_coef,het_netexch_pl,-.0001244533135538,.0001515417281608,.4115051242919341
1,2,var_coef,het_netexch_se3,-.0003847557131001,.0000500583543685,1.50990331349e-14
1,2,var_coef,persistence,.67971977505528,,
1,3,fit,N,8736,,
1,3,fit,ll,4531.686087415024,,
1,3,fit,AIC,-9011.372174830049,,
1,3,fit,BIC,-8827.416774682446,,
1,3,lbq_std,L1,.057486806837667,,.810513166478136
1,3,lbq_sq,L1,1.670752779259336,,.1961577362283702
1,3,lbq_std,L2,.4320974333085967,,.8056960501014375
1,3,lbq_sq,L2,1.957778064389764,,.3757282890986837
1,3,lbq_std,L3,.4559166548604099,,.9284639206672911
1,3,lbq_sq,L3,3.202111023743701,,.3615009744086684
1,3,lbq_std,L4,11.57996383066889,,.0207640191822764
1,3,lbq_sq,L4,8.870007291917256,,.0644320915139243
1,3,lbq_std,L5,12.21702041436603,,.0319321124625432
1,3,lbq_sq,L5,15.43664432299274,,.0086508116178374
1,3,lbq_std,L10,42.60494080073783,,5.85042853231e-06
1,3,lbq_sq,L10,33.6792922660242,,.0002092752350122
1,3,lbq_std,L15,58.24704446987077,,5.03494101158e-07
1,3,lbq_sq,L15,76.24824189427495,,3.36611725097e-10
1,3,lbq_std,L20,69.82188931440223,,1.94744906458e-07
1,3,lbq_sq,L20,89.18251333069144,,1.02984741368e-10
1,3,coef,_cons,1.125283908507755,1.246533185327739,.3666687818895751
1,3,coef,wind_log,-.0977850905677688,.012129933243391,6.66133814775e-16
1,3,coef,hydro_log_ds,-.5181570618683832,.2861592360930357,.0701826845935942
1,3,coef,consump_log_ds,1.542669870876081,.1405437046664916,0
1,3,coef,oil_log,-.0331576929078046,.4063556934147716,.9349666245713906
1,3,coef,gas_log,-.1357567969939973,.1696851216976232,.4236810932148785
1,3,coef,netexch_dk2,-.0000436679369355,9.41995771952e-06,3.55760990378e-06
1,3,coef,netexch_ger,-.0000670398189595,.0000137294477112,1.04525353994e-06
1,3,coef,netexch_pl,-.0000364707435473,.0000144075170446,.011361821529561
1,3,coef,netexch_se3,.0000235454955592,5.46083027274e-06,.0000161999624797
1,3,coef,ar_L1,.9221717270078894,.00883014236739,0
1,3,coef,ma_L1,.1121824131409151,.0187465299195234,2.17496687327e-09
1,3,coef,ma_L2,-.0622069250142086,.0191675181834274,.0011727153445165
1,3,coef,ma_L3,-.0629522301858319,.0164683606319741,.0001320429579836
1,3,var_coef,omega,-14.82280916629525,2.760907132615774,7.92541481331e-08
1,3,var_coef,arch1,.2181755628929654,.052735744733122,.0000351649830717
1,3,var_coef,garch1,.4499969519804536,.1587027741479534,.0045758315182605
1,3,var_coef,het_wind_log,-.0019066635722565,.0396176867209284,.9616153669337582
1,3,var_coef,het_hydro_log_ds,2.677737149068485,.6571583936767162,.0000460695326725
1,3,var_coef,het_consump_log_ds,-2.673223437614248,.6801274987205848,.0000847785679861
1,3,var_coef,het_oil_log,2.557119327745792,.9162397296371542,.0052564213819772
1,3,var_coef,het_gas_log,.046690472691334,.4270901578103745,.9129468702818342
1,3,var_coef,het_netexch_dk2,-.0000935187599246,.0001186591262455,.4306209510499059
1,3,var_coef,het_netexch_ger,-.0005252469412736,.000163808371216,.0013437342237539
1,3,var_coef,het_netexch_pl,-.0001274950031864,.0001485847874948,.390858068154273
1,3,var_coef,het_netexch_se3,-.0003833744158416,.0000494909648088,9.54791801178e-15
1,3,var_coef,persistence,.668172514873419,,
2,0,fit,N,8736,,
2,0,fit,ll,4511.917073962276,,
2,0,fit,AIC,-8975.834147924552,,
2,0,fit,BIC,-8806.02916317292,,
2,0,lbq_std,L1,.4793286502387654,,.4887265679259786
2,0,lbq_sq,L1,1.611985381981651,,.2042129430157953
2,0,lbq_std,L2,11.90114255374256,,.0026043522871266
2,0,lbq_sq,L2,1.800051757208939,,.4065591384213245
2,0,lbq_std,L3,18.54831441597448,,.0003389517680055
2,0,lbq_sq,L3,2.95451022103352,,.3986921129643211
2,0,lbq_std,L4,19.35138395676531,,.0006703419524153
2,0,lbq_sq,L4,9.510503108367296,,.0495318787066185
2,0,lbq_std,L5,19.55117805756458,,.0015167138130008
2,0,lbq_sq,L5,15.42036950974271,,.0087093625363879
2,0,lbq_std,L10,47.63592856930956,,7.23249753762e-07
2,0,lbq_sq,L10,33.48194017040525,,.0002259629450895
